-0.6, -0.8, -0.44
-0.66, -0.87, -0.48
-0.71, -0.94, -0.52
-0.77, -1.02, -0.56
-0.82, -1.09, -0.6
-0.88, -1.16, -0.64
-0.93, -1.24, -0.68
0.0, 0.1, -0.04
-0.01, 0.19, -0.08
-0.02, 0.28, -0.12
-0.03, 0.37, -0.16
-0.04, 0.46, -0.2
-0.04, 0.55, -0.24
-0.05, 0.64, -0.28
-0.06, 0.73, -0.32
-0.07, 0.82, -0.36
-0.08, 0.91, -0.41
-0.08, 1.01, -0.45
-0.09, 1.1, -0.49
-0.1, 1.19, -0.53
-0.11, 1.28, -0.57
-0.12, 1.37, -0.61
-0.12, 1.46, -0.65
-0.13, 1.55, -0.69
0.07, -0.06, -0.04
0.14, -0.12, -0.08
0.21, -0.18, -0.12
0.28, -0.24, -0.16
0.34, -0.3, -0.21
0.41, -0.36, -0.25
0.48, -0.42, -0.29
0.55, -0.48, -0.33
0.62, -0.54, -0.37
0.68, -0.6, -0.42
0.75, -0.66, -0.46
0.82, -0.72, -0.5
0.89, -0.78, -0.54
0.96, -0.84, -0.58
1.02, -0.89, -0.63
1.09, -0.96, -0.67
1.16, -1.02, -0.71
-0.08, 0.0, -0.04
-0.17, 0.0, -0.08
-0.26, 0.0, -0.12
-0.35, 0.0, -0.17
-0.44, 0.0, -0.21
-0.53, 0.0, -0.25
-0.62, 0.0, -0.3
-0.71, 0.0, -0.34
-0.8, 0.0, -0.38
-0.89, 0.0, -0.43
-0.97, 0.0, -0.47
-1.06, 0.0, -0.51
-1.15, 0.0, -0.55
-1.24, 0.0, -0.6
-1.33, 0.0, -0.64
-1.42, 0.0, -0.68
-1.51, 0.0, -0.73
0.07, 0.07, -0.04
0.14, 0.13, -0.09
0.2, 0.19, -0.13
0.27, 0.25, -0.18
0.33, 0.31, -0.22
0.4, 0.37, -0.27
0.47, 0.43, -0.31
0.53, 0.49, -0.36
0.6, 0.55, -0.4
0.66, 0.61, -0.45
0.73, 0.68, -0.49
0.8, 0.74, -0.54
0.86, 0.8, -0.58
0.93, 0.86, -0.63
0.99, 0.92, -0.67
1.06, 0.98, -0.72
1.13, 1.04, -0.76
0.0, -0.08, -0.04
-0.01, -0.17, -0.09
-0.02, -0.26, -0.13
-0.02, -0.35, -0.18
-0.03, -0.44, -0.23
-0.04, -0.52, -0.27
-0.04, -0.61, -0.32
-0.05, -0.7, -0.36
-0.06, -0.79, -0.41
-0.07, -0.88, -0.46
-0.07, -0.96, -0.5
-0.08, -1.05, -0.55
-0.09, -1.14, -0.59
-0.09, -1.23, -0.64
-0.1, -1.32, -0.69
-0.11, -1.4, -0.73
-0.11, -1.49, -0.78
-0.05, 0.07, -0.04
-0.1, 0.14, -0.09
-0.15, 0.22, -0.14
-0.21, 0.28, -0.18
-0.26, 0.35, -0.23
-0.31, 0.43, -0.28
-0.37, 0.49, -0.32
-0.42, 0.56, -0.37
-0.47, 0.63, -0.42
-0.53, 0.7, -0.47
-0.58, 0.77, -0.51
-0.63, 0.85, -0.56
-0.68, 0.91, -0.61
-0.74, 0.98, -0.65
-0.79, 1.05, -0.7
-0.84, 1.12, -0.75
-0.9, 1.19, -0.79
0.09, -0.01, -0.04
0.18, -0.02, -0.09
0.27, -0.04, -0.14
0.35, -0.05, -0.19
0.44, -0.07, -0.24
0.53, -0.08, -0.28
0.61, -0.09, -0.33
0.7, -0.11, -0.38
0.79, -0.12, -0.43
0.87, -0.14, -0.48
0.96, -0.15, -0.52
1.05, -0.16, -0.57
1.14, -0.18, -0.62
1.22, -0.19, -0.67
1.31, -0.21, -0.72
1.4, -0.22, -0.76
1.48, -0.23, -0.81
-0.07, -0.04, -0.05
-0.14, -0.09, -0.1
-0.21, -0.13, -0.15
-0.28, -0.18, -0.2
-0.36, -0.23, -0.25
-0.43, -0.27, -0.3
-0.5, -0.32, -0.35
-0.57, -0.36, -0.4
-0.64, -0.41, -0.45
-0.72, -0.46, -0.5
-0.79, -0.5, -0.55
-0.86, -0.55, -0.6
-0.93, -0.59, -0.65
-1.0, -0.64, -0.7
-1.08, -0.69, -0.75
-1.15, -0.73, -0.8
-1.22, -0.78, -0.85
0.03, 0.09, -0.05
0.05, 0.17, -0.1
0.07, 0.26, -0.15
0.09, 0.34, -0.2
0.11, 0.42, -0.25
0.14, 0.51, -0.3
0.16, 0.59, -0.35
0.18, 0.68, -0.4
0.2, 0.76, -0.45
0.22, 0.84, -0.51
0.25, 0.93, -0.56
0.27, 1.01, -0.61
0.29, 1.1, -0.66
0.31, 1.18, -0.71
0.33, 1.26, -0.76
0.36, 1.35, -0.81
0.38, 1.43, -0.86
0.05, -0.07, -0.05
0.09, -0.15, -0.1
0.13, -0.22, -0.15
0.17, -0.3, -0.2
0.2, -0.37, -0.26
0.25, -0.45, -0.31
0.29, -0.52, -0.36
0.33, -0.6, -0.41
0.37, -0.67, -0.46
0.4, -0.75, -0.52
0.45, -0.82, -0.57
0.49, -0.9, -0.62
0.52, -0.97, -0.67
0.57, -1.05, -0.72
0.61, -1.12, -0.78
0.65, -1.2, -0.83
0.69, -1.27, -0.88
-0.07, 0.03, -0.05
-0.15, 0.06, -0.1
-0.23, 0.09, -0.15
-0.31, 0.12, -0.21
-0.39, 0.15, -0.26
-0.47, 0.18, -0.31
-0.55, 0.21, -0.37
-0.63, 0.24, -0.42
-0.71, 0.27, -0.47
-0.79, 0.29, -0.53
-0.86, 0.32, -0.58
-0.94, 0.35, -0.63
-1.02, 0.38, -0.68
-1.1, 0.41, -0.74
-1.18, 0.44, -0.79
-1.26, 0.47, -0.84
-1.34, 0.5, -0.9
0.08, 0.04, -0.05
0.16, 0.07, -0.1
0.24, 0.1, -0.16
0.32, 0.14, -0.21
0.39, 0.17, -0.27
0.47, 0.2, -0.32
0.55, 0.24, -0.37
0.63, 0.27, -0.43
0.71, 0.3, -0.48
0.78, 0.33, -0.54
0.86, 0.37, -0.59
0.94, 0.4, -0.64
1.02, 0.43, -0.7
1.1, 0.47, -0.75
1.17, 0.5, -0.81
1.25, 0.53, -0.86
1.33, 0.57, -0.91
-0.03, -0.07, -0.05
-0.06, -0.15, -0.11
-0.1, -0.22, -0.16
-0.13, -0.3, -0.22
-0.17, -0.37, -0.28
-0.2, -0.45, -0.33
-0.23, -0.52, -0.39
-0.27, -0.6, -0.44
-0.3, -0.67, -0.5
-0.34, -0.75, -0.56
-0.37, -0.82, -0.61
-0.4, -0.9, -0.67
-0.44, -0.97, -0.72
-0.47, -1.05, -0.78
-0.51, -1.12, -0.84
-0.54, -1.2, -0.89
-0.57, -1.27, -0.95
-0.02, 0.08, -0.05
-0.04, 0.16, -0.11
-0.07, 0.24, -0.17
-0.09, 0.32, -0.22
-0.12, 0.39, -0.28
-0.14, 0.47, -0.34
-0.16, 0.55, -0.39
-0.19, 0.63, -0.45
-0.21, 0.71, -0.51
-0.24, 0.78, -0.56
-0.26, 0.86, -0.62
-0.28, 0.94, -0.68
-0.31, 1.02, -0.74
-0.33, 1.1, -0.79
-0.36, 1.17, -0.85
-0.38, 1.25, -0.91
-0.4, 1.33, -0.96
0.08, -0.04, -0.05
0.15, -0.08, -0.11
0.22, -0.12, -0.17
0.29, -0.16, -0.23
0.36, -0.2, -0.28
0.43, -0.24, -0.34
0.5, -0.28, -0.4
0.57, -0.32, -0.46
0.64, -0.36, -0.52
0.71, -0.4, -0.57
0.79, -0.44, -0.63
0.86, -0.48, -0.69
0.93, -0.52, -0.75
1.0, -0.56, -0.81
1.07, -0.6, -0.86
1.14, -0.64, -0.92
1.21, -0.68, -0.98
-0.07, -0.01, -0.05
-0.15, -0.03, -0.11
-0.23, -0.05, -0.17
-0.31, -0.06, -0.23
-0.39, -0.08, -0.29
-0.46, -0.1, -0.35
-0.54, -0.11, -0.41
-0.62, -0.13, -0.47
-0.7, -0.15, -0.53
-0.78, -0.17, -0.59
-0.85, -0.18, -0.64
-0.93, -0.2, -0.7
-1.01, -0.22, -0.76
-1.09, -0.23, -0.82
-1.17, -0.25, -0.88
-1.24, -0.27, -0.94
-1.32, -0.28, -1.0
0.05, 0.07, -0.06
0.1, 0.14, -0.12
0.14, 0.2, -0.18
0.19, 0.27, -0.24
0.23, 0.33, -0.3
0.28, 0.4, -0.36
0.33, 0.47, -0.42
0.37, 0.53, -0.48
0.42, 0.6, -0.54
0.46, 0.66, -0.61
0.51, 0.73, -0.67
0.56, 0.8, -0.73
0.6, 0.86, -0.79
0.65, 0.93, -0.85
0.69, 0.99, -0.91
0.74, 1.06, -0.97
0.79, 1.13, -1.03
0.02, -0.07, -0.06
0.03, -0.15, -0.12
0.04, -0.23, -0.18
0.05, -0.3, -0.24
0.06, -0.38, -0.31
0.07, -0.46, -0.37
0.08, -0.53, -0.43
0.09, -0.61, -0.49
0.1, -0.69, -0.55
0.11, -0.77, -0.62
0.13, -0.84, -0.68
0.14, -0.92, -0.74
0.15, -1.0, -0.8
0.16, -1.07, -0.86
0.17, -1.15, -0.93
0.18, -1.23, -0.99
0.19, -1.3, -1.05
-0.05, 0.05, -0.06
-0.11, 0.1, -0.12
-0.17, 0.16, -0.18
-0.23, 0.2, -0.25
-0.29, 0.25, -0.31
-0.35, 0.31, -0.37
-0.41, 0.35, -0.44
-0.47, 0.4, -0.5
-0.53, 0.45, -0.56
-0.59, 0.5, -0.63
-0.64, 0.56, -0.69
-0.7, 0.61, -0.75
-0.76, 0.65, -0.81
-0.82, 0.7, -0.88
-0.88, 0.75, -0.94
-0.94, 0.8, -1.0
-1.0, 0.86, -1.07
0.08, 0.01, -0.06
0.16, 0.01, -0.12
0.24, 0.02, -0.19
0.31, 0.02, -0.25
0.39, 0.02, -0.32
0.47, 0.03, -0.38
0.54, 0.03, -0.44
0.62, 0.04, -0.51
0.7, 0.04, -0.57
0.77, 0.04, -0.64
0.85, 0.05, -0.7
0.93, 0.05, -0.76
1.01, 0.06, -0.83
1.08, 0.06, -0.89
1.16, 0.06, -0.96
1.24, 0.07, -1.02
1.31, 0.07, -1.08
-0.05, -0.05, -0.06
-0.1, -0.1, -0.13
-0.15, -0.15, -0.19
-0.2, -0.21, -0.26
-0.26, -0.26, -0.33
-0.31, -0.31, -0.39
-0.36, -0.37, -0.46
-0.41, -0.42, -0.52
-0.46, -0.47, -0.59
-0.52, -0.53, -0.66
-0.57, -0.58, -0.72
-0.62, -0.63, -0.79
-0.67, -0.68, -0.85
-0.72, -0.74, -0.92
-0.78, -0.79, -0.99
-0.83, -0.84, -1.05
-0.88, -0.9, -1.12
0.01, 0.08, -0.06
0.01, 0.15, -0.13
0.01, 0.23, -0.2
0.02, 0.3, -0.26
0.02, 0.37, -0.33
0.02, 0.45, -0.4
0.03, 0.52, -0.46
0.03, 0.6, -0.53
0.03, 0.67, -0.6
0.03, 0.74, -0.67
0.04, 0.82, -0.73
0.04, 0.89, -0.8
0.04, 0.97, -0.87
0.05, 1.04, -0.93
0.05, 1.11, -1.0
0.05, 1.19, -1.07
0.06, 1.26, -1.13
0.05, -0.05, -0.06
0.1, -0.11, -0.13
0.15, -0.16, -0.2
0.2, -0.22, -0.27
0.24, -0.27, -0.34
0.29, -0.33, -0.4
0.34, -0.38, -0.47
0.39, -0.44, -0.54
0.44, -0.49, -0.61
0.48, -0.55, -0.68
0.53, -0.6, -0.74
0.58, -0.66, -0.81
0.63, -0.71, -0.88
0.68, -0.77, -0.95
0.72, -0.82, -1.02
0.77, -0.88, -1.08
0.82, -0.93, -1.15
-0.07, 0.02, -0.06
-0.14, 0.03, -0.13
-0.21, 0.04, -0.2
-0.28, 0.05, -0.27
-0.35, 0.05, -0.34
-0.42, 0.07, -0.41
-0.49, 0.08, -0.48
-0.56, 0.09, -0.55
-0.63, 0.1, -0.62
-0.71, 0.1, -0.69
-0.78, 0.12, -0.75
-0.85, 0.13, -0.82
-0.92, 0.13, -0.89
-0.99, 0.15, -0.96
-1.06, 0.16, -1.03
-1.13, 0.17, -1.1
-1.2, 0.18, -1.17
0.06, 0.05, -0.06
0.12, 0.09, -0.13
0.18, 0.13, -0.21
0.24, 0.17, -0.27
0.29, 0.21, -0.35
0.35, 0.25, -0.42
0.41, 0.29, -0.49
0.47, 0.33, -0.55
0.53, 0.37, -0.63
0.58, 0.41, -0.7
0.64, 0.46, -0.77
0.7, 0.5, -0.84
0.76, 0.54, -0.9
0.82, 0.58, -0.98
0.87, 0.62, -1.04
0.93, 0.66, -1.11
0.99, 0.7, -1.19
-0.01, -0.06, -0.07
-0.02, -0.13, -0.14
-0.04, -0.2, -0.21
-0.05, -0.26, -0.28
-0.07, -0.33, -0.36
-0.08, -0.4, -0.43
-0.09, -0.46, -0.5
-0.11, -0.53, -0.57
-0.12, -0.6, -0.64
-0.14, -0.67, -0.72
-0.15, -0.73, -0.79
-0.16, -0.8, -0.86
-0.18, -0.87, -0.93
-0.19, -0.93, -1.0
-0.21, -1.0, -1.08
-0.22, -1.07, -1.15
-0.23, -1.13, -1.22
-0.03, 0.06, -0.07
-0.06, 0.12, -0.14
-0.1, 0.18, -0.21
-0.13, 0.24, -0.29
-0.17, 0.3, -0.36
-0.2, 0.36, -0.43
-0.23, 0.42, -0.51
-0.27, 0.48, -0.58
-0.3, 0.54, -0.65
-0.34, 0.59, -0.73
-0.37, 0.65, -0.8
-0.4, 0.71, -0.87
-0.44, 0.77, -0.94
-0.47, 0.83, -1.02
-0.51, 0.89, -1.09
-0.54, 0.95, -1.16
-0.57, 1.01, -1.24
0.07, -0.01, -0.07
0.13, -0.03, -0.14
0.2, -0.05, -0.22
0.26, -0.07, -0.29
0.32, -0.09, -0.37
0.39, -0.11, -0.44
0.45, -0.13, -0.51
0.52, -0.15, -0.59
0.58, -0.17, -0.66
0.64, -0.19, -0.74
0.71, -0.2, -0.81
0.77, -0.22, -0.88
0.84, -0.24, -0.96
0.9, -0.26, -1.03
0.96, -0.28, -1.1
1.03, -0.3, -1.18
1.09, -0.32, -1.25
-0.05, -0.02, -0.07
-0.11, -0.05, -0.15
-0.17, -0.08, -0.22
-0.23, -0.1, -0.3
-0.28, -0.13, -0.37
-0.34, -0.16, -0.45
-0.4, -0.18, -0.52
-0.46, -0.21, -0.6
-0.52, -0.24, -0.67
-0.57, -0.27, -0.75
-0.63, -0.29, -0.82
-0.69, -0.32, -0.9
-0.75, -0.35, -0.97
-0.81, -0.37, -1.05
-0.86, -0.4, -1.12
-0.92, -0.43, -1.2
-0.98, -0.45, -1.27
0.03, 0.06, -0.07
0.05, 0.12, -0.15
0.08, 0.18, -0.23
0.1, 0.24, -0.3
0.13, 0.3, -0.38
0.16, 0.36, -0.46
0.18, 0.42, -0.53
0.2, 0.48, -0.61
0.23, 0.54, -0.69
0.25, 0.59, -0.77
0.28, 0.65, -0.84
0.31, 0.71, -0.92
0.33, 0.77, -1.0
0.35, 0.83, -1.07
0.38, 0.89, -1.15
0.4, 0.95, -1.23
0.43, 1.01, -1.3
0.03, -0.05, -0.07
0.05, -0.11, -0.15
0.07, -0.17, -0.23
0.09, -0.23, -0.31
0.11, -0.28, -0.39
0.14, -0.34, -0.46
0.16, -0.4, -0.54
0.18, -0.46, -0.62
0.2, -0.52, -0.7
0.22, -0.57, -0.78
0.25, -0.63, -0.85
0.27, -0.69, -0.93
0.29, -0.75, -1.01
0.31, -0.81, -1.09
0.33, -0.86, -1.17
0.36, -0.92, -1.24
0.38, -0.98, -1.32
-0.05, 0.03, -0.07
-0.1, 0.06, -0.15
-0.15, 0.09, -0.23
-0.21, 0.12, -0.31
-0.26, 0.15, -0.39
-0.31, 0.17, -0.47
-0.37, 0.2, -0.55
-0.42, 0.23, -0.63
-0.47, 0.26, -0.71
-0.53, 0.29, -0.79
-0.58, 0.31, -0.86
-0.63, 0.34, -0.94
-0.68, 0.37, -1.02
-0.74, 0.4, -1.1
-0.79, 0.43, -1.18
-0.84, 0.45, -1.26
-0.9, 0.48, -1.34
0.06, 0.02, -0.08
0.12, 0.04, -0.16
0.18, 0.05, -0.24
0.23, 0.07, -0.32
0.29, 0.08, -0.4
0.35, 0.1, -0.48
0.4, 0.12, -0.56
0.46, 0.13, -0.64
0.52, 0.15, -0.72
0.57, 0.16, -0.8
0.63, 0.18, -0.88
0.69, 0.2, -0.96
0.75, 0.21, -1.04
0.8, 0.23, -1.12
0.86, 0.24, -1.2
0.92, 0.26, -1.28
0.97, 0.28, -1.36
-0.03, -0.04, -0.08
-0.06, -0.09, -0.16
-0.09, -0.14, -0.24
-0.12, -0.19, -0.32
-0.15, -0.24, -0.41
-0.18, -0.28, -0.49
-0.21, -0.33, -0.57
-0.24, -0.38, -0.65
-0.27, -0.43, -0.73
-0.3, -0.48, -0.82
-0.33, -0.52, -0.9
-0.36, -0.57, -0.98
-0.39, -0.62, -1.06
-0.42, -0.67, -1.14
-0.44, -0.72, -1.23
-0.48, -0.76, -1.31
-0.51, -0.81, -1.39
0.0, 0.06, -0.08
-0.01, 0.12, -0.16
-0.02, 0.17, -0.24
-0.03, 0.23, -0.33
-0.04, 0.28, -0.41
-0.05, 0.34, -0.49
-0.06, 0.39, -0.58
-0.07, 0.45, -0.66
-0.08, 0.5, -0.74
-0.09, 0.56, -0.83
-0.09, 0.61, -0.91
-0.1, 0.67, -0.99
-0.11, 0.72, -1.07
-0.12, 0.78, -1.16
-0.13, 0.83, -1.24
-0.14, 0.89, -1.32
-0.15, 0.94, -1.41
0.05, -0.03, -0.08
0.09, -0.06, -0.16
0.13, -0.09, -0.25
0.18, -0.12, -0.33
0.22, -0.16, -0.42
0.26, -0.19, -0.5
0.31, -0.22, -0.58
0.35, -0.25, -0.67
0.39, -0.28, -0.75
0.43, -0.32, -0.84
0.48, -0.35, -0.92
0.52, -0.38, -1.0
0.56, -0.41, -1.09
0.61, -0.44, -1.17
0.65, -0.48, -1.26
0.69, -0.51, -1.34
0.74, -0.54, -1.42
-0.05, 0.0, -0.08
-0.1, 0.0, -0.17
-0.15, -0.01, -0.25
-0.2, -0.01, -0.34
-0.25, -0.02, -0.42
-0.3, -0.02, -0.51
-0.35, -0.02, -0.59
-0.4, -0.03, -0.68
-0.45, -0.03, -0.76
-0.51, -0.04, -0.85
-0.56, -0.04, -0.93
-0.61, -0.04, -1.02
-0.66, -0.05, -1.1
-0.71, -0.05, -1.19
-0.76, -0.06, -1.27
-0.81, -0.06, -1.36
-0.86, -0.06, -1.44
0.04, 0.04, -0.08
0.07, 0.08, -0.17
0.11, 0.12, -0.26
0.14, 0.15, -0.34
0.17, 0.19, -0.43
0.21, 0.23, -0.52
0.24, 0.26, -0.6
0.28, 0.3, -0.69
0.31, 0.34, -0.78
0.34, 0.37, -0.87
0.38, 0.41, -0.95
0.41, 0.45, -1.04
0.45, 0.49, -1.13
0.48, 0.52, -1.21
0.51, 0.56, -1.3
0.55, 0.6, -1.39
0.58, 0.63, -1.47
0.01, -0.04, -0.08
0.01, -0.09, -0.17
0.01, -0.13, -0.26
0.01, -0.18, -0.35
0.01, -0.23, -0.44
0.01, -0.27, -0.52
0.01, -0.32, -0.61
0.01, -0.36, -0.7
0.01, -0.41, -0.79
0.01, -0.46, -0.88
0.02, -0.5, -0.96
0.02, -0.55, -1.05
0.02, -0.59, -1.14
0.02, -0.64, -1.23
0.02, -0.69, -1.32
0.02, -0.73, -1.4
0.02, -0.78, -1.49
-0.03, 0.04, -0.08
-0.06, 0.07, -0.17
-0.09, 0.1, -0.26
-0.12, 0.14, -0.35
-0.15, 0.17, -0.44
-0.18, 0.2, -0.53
-0.21, 0.24, -0.62
-0.24, 0.27, -0.71
-0.27, 0.3, -0.8
-0.3, 0.33, -0.89
-0.33, 0.37, -0.97
-0.36, 0.4, -1.06
-0.39, 0.43, -1.15
-0.42, 0.47, -1.24
-0.44, 0.5, -1.33
-0.48, 0.53, -1.42
-0.51, 0.57, -1.51
0.05, 0.0, -0.09
0.09, 0.0, -0.18
0.13, 0.0, -0.27
0.17, -0.01, -0.36
0.21, -0.01, -0.45
0.26, -0.01, -0.54
0.3, -0.02, -0.63
0.34, -0.02, -0.72
0.38, -0.02, -0.81
0.42, -0.03, -0.9
0.47, -0.03, -0.99
0.51, -0.03, -1.08
0.55, -0.03, -1.17
0.59, -0.04, -1.26
0.63, -0.04, -1.35
0.68, -0.04, -1.44
0.72, -0.05, -1.53
-0.03, -0.02, -0.09
-0.06, -0.04, -0.18
-0.09, -0.06, -0.27
-0.12, -0.09, -0.36
-0.15, -0.11, -0.45
-0.18, -0.13, -0.54
-0.21, -0.16, -0.63
-0.24, -0.18, -0.72
-0.27, -0.2, -0.81
-0.31, -0.23, -0.91
-0.34, -0.25, -1.0
-0.37, -0.27, -1.09
-0.4, -0.29, -1.18
-0.43, -0.32, -1.27
-0.46, -0.34, -1.36
-0.49, -0.36, -1.45
-0.52, -0.39, -1.54
0.01, 0.04, -0.09
0.02, 0.08, -0.18
0.03, 0.11, -0.27
0.03, 0.15, -0.37
0.04, 0.18, -0.46
0.05, 0.22, -0.55
0.05, 0.26, -0.65
0.06, 0.29, -0.74
0.07, 0.33, -0.83
0.08, 0.36, -0.93
0.08, 0.4, -1.02
0.09, 0.44, -1.11
0.1, 0.47, -1.2
0.1, 0.51, -1.3
0.11, 0.54, -1.39
0.12, 0.58, -1.48
0.12, 0.62, -1.58
0.02, -0.02, -0.09
0.04, -0.05, -0.18
0.06, -0.08, -0.28
0.08, -0.1, -0.37
0.09, -0.13, -0.47
0.11, -0.16, -0.56
0.13, -0.18, -0.65
0.15, -0.21, -0.75
0.17, -0.24, -0.84
0.18, -0.27, -0.94
0.2, -0.29, -1.03
0.22, -0.32, -1.12
0.24, -0.35, -1.22
0.26, -0.37, -1.31
0.27, -0.4, -1.41
0.29, -0.43, -1.5
0.31, -0.45, -1.59
-0.02, 0.01, -0.09
-0.05, 0.02, -0.19
-0.08, 0.03, -0.28
-0.11, 0.04, -0.38
-0.14, 0.04, -0.47
-0.16, 0.05, -0.57
-0.19, 0.06, -0.66
-0.22, 0.07, -0.76
-0.25, 0.08, -0.85
-0.28, 0.08, -0.95
-0.3, 0.09, -1.04
-0.33, 0.1, -1.14
-0.36, 0.11, -1.23
-0.39, 0.12, -1.33
-0.42, 0.12, -1.42
-0.44, 0.13, -1.52
-0.47, 0.14, -1.61
0.03, 0.02, -0.09
0.05, 0.03, -0.19
0.07, 0.04, -0.28
0.09, 0.05, -0.38
0.11, 0.06, -0.48
0.14, 0.08, -0.57
0.16, 0.09, -0.67
0.18, 0.1, -0.76
0.2, 0.11, -0.86
0.22, 0.12, -0.96
0.25, 0.14, -1.05
0.27, 0.15, -1.15
0.29, 0.16, -1.24
0.31, 0.17, -1.34
0.33, 0.18, -1.44
0.36, 0.2, -1.53
0.38, 0.21, -1.63
0.0, -0.01, -0.09
-0.01, -0.03, -0.19
-0.01, -0.05, -0.29
-0.02, -0.07, -0.39
-0.03, -0.09, -0.49
-0.03, -0.1, -0.58
-0.04, -0.12, -0.68
-0.04, -0.14, -0.78
-0.05, -0.16, -0.88
-0.06, -0.18, -0.98
-0.06, -0.19, -1.07
-0.07, -0.21, -1.17
-0.07, -0.23, -1.27
-0.08, -0.25, -1.37
-0.09, -0.27, -1.47
-0.09, -0.28, -1.56
-0.1, -0.3, -1.66
0.0, 0.02, -0.09
0.0, 0.03, -0.19
-0.01, 0.04, -0.29
-0.01, 0.05, -0.39
-0.02, 0.06, -0.49
-0.02, 0.07, -0.59
-0.02, 0.08, -0.69
-0.03, 0.09, -0.79
-0.03, 0.1, -0.89
-0.04, 0.11, -0.99
-0.04, 0.13, -1.08
-0.04, 0.14, -1.18
-0.05, 0.15, -1.28
-0.05, 0.16, -1.38
-0.06, 0.17, -1.48
-0.06, 0.18, -1.58
-0.06, 0.19, -1.68
